seller_id,policy,elapsed_frac,shading,spend,roas
seller_1,aggressive,1.698773148148148,5.0,33.60000000000021,5.952380952380915
seller_2,roi_driven,1.698773148148148,0.01,0.0,0.0
seller_3,conservative,1.698773148148148,0.8,1.8000000000000005,0.0
seller_1,aggressive,1.3691087962962962,5.0,34.900000000000226,5.730659025787928
seller_2,roi_driven,1.3691087962962962,0.01,0.0,0.0
seller_3,conservative,1.3691087962962962,0.8,1.8000000000000005,0.0
seller_1,aggressive,2.0324537037037036,5.0,35.90000000000024,5.571030640668487
seller_2,roi_driven,2.0324537037037036,0.01,0.0,0.0
seller_3,conservative,2.0324537037037036,0.8,1.9000000000000006,0.0
seller_1,aggressive,1.5491087962962964,5.0,36.900000000000254,5.420054200541968
seller_2,roi_driven,1.5491087962962964,0.01,0.0,0.0
seller_3,conservative,1.5491087962962964,0.8,1.9000000000000006,0.0
seller_1,aggressive,1.2160532407407407,5.0,38.60000000000028,5.18134715025903
seller_2,roi_driven,1.2160532407407407,0.01,0.0,0.0
seller_3,conservative,1.2160532407407407,0.8,1.9000000000000006,0.0
seller_1,aggressive,1.8203935185185185,5.0,39.20000000000029,6.3775510204081165
seller_2,roi_driven,1.8203935185185185,0.01,0.0,0.0
seller_3,conservative,1.8203935185185185,0.8,2.1000000000000005,0.0
seller_1,aggressive,1.3868171296296297,5.0,39.9000000000003,6.265664160400956
seller_2,roi_driven,1.3868171296296297,0.01,0.0,0.0
seller_3,conservative,1.3868171296296297,0.8,2.2000000000000006,0.0
seller_1,aggressive,1.465300925925926,5.0,41.50000000000032,6.024096385542122
seller_2,roi_driven,1.465300925925926,0.01,0.0,0.0
seller_3,conservative,1.465300925925926,0.8,2.2000000000000006,0.0
seller_1,aggressive,1.2329166666666667,5.0,42.40000000000033,5.896226415094294
seller_2,roi_driven,1.2329166666666667,0.01,0.0,0.0
seller_3,conservative,1.2329166666666667,0.8,2.3000000000000007,0.0
seller_1,aggressive,1.3074884259259258,5.0,43.50000000000035,5.7471264367815635
seller_2,roi_driven,1.3074884259259258,0.01,0.0,0.0
seller_3,conservative,1.3074884259259258,0.8,2.3000000000000007,0.0
seller_1,aggressive,1.4169444444444443,5.0,44.700000000000365,5.592841163310916
seller_2,roi_driven,1.4169444444444443,0.01,0.0,0.0
seller_3,conservative,1.4169444444444443,0.8,2.3000000000000007,0.0
seller_1,aggressive,1.5867361111111111,5.0,45.20000000000037,5.530973451327388
seller_2,roi_driven,1.5867361111111111,0.01,0.0,0.0
seller_3,conservative,1.5867361111111111,0.8,2.400000000000001,0.0
seller_1,aggressive,1.3913310185185186,5.0,46.100000000000385,5.422993492407763
seller_2,roi_driven,1.3913310185185186,0.01,0.0,0.0
seller_3,conservative,1.3913310185185186,0.8,2.400000000000001,0.0
seller_1,aggressive,1.5978009259259258,5.0,47.1000000000004,5.307855626326919
seller_2,roi_driven,1.5978009259259258,0.01,0.0,0.0
seller_3,conservative,1.5978009259259258,0.8,2.400000000000001,0.0
seller_1,aggressive,1.9727893518518518,5.0,48.10000000000041,5.197505197505153
seller_2,roi_driven,1.9727893518518518,0.01,0.0,0.0
seller_3,conservative,1.9727893518518518,0.8,2.400000000000001,0.0
seller_1,aggressive,1.623773148148148,5.0,49.30000000000043,5.070993914807258
seller_2,roi_driven,1.623773148148148,0.01,0.0,0.0
seller_3,conservative,1.623773148148148,0.8,2.400000000000001,0.0
seller_1,aggressive,1.364976851851852,5.0,50.10000000000044,4.990019960079796
seller_2,roi_driven,1.364976851851852,0.01,0.0,0.0
seller_3,conservative,1.364976851851852,0.8,2.600000000000001,0.0
seller_1,aggressive,1.687326388888889,5.0,50.60000000000045,4.940711462450549
seller_2,roi_driven,1.687326388888889,0.01,0.0,0.0
seller_3,conservative,1.687326388888889,0.8,2.600000000000001,0.0
seller_1,aggressive,1.6736226851851852,5.0,51.000000000000455,4.901960784313681
seller_2,roi_driven,1.6736226851851852,0.01,0.0,0.0
seller_3,conservative,1.6736226851851852,0.8,2.600000000000001,0.0
seller_1,aggressive,1.4160300925925926,5.0,52.10000000000047,4.79846449136272
seller_2,roi_driven,1.4160300925925926,0.01,0.0,0.0
seller_3,conservative,1.4160300925925926,0.8,2.600000000000001,0.0
seller_1,aggressive,1.9268865740740742,5.0,53.00000000000048,4.7169811320754285
seller_2,roi_driven,1.9268865740740742,0.01,0.0,0.0
seller_3,conservative,1.9268865740740742,0.8,2.600000000000001,0.0
seller_1,aggressive,1.380798611111111,5.0,53.800000000000495,4.646840148698842
seller_2,roi_driven,1.380798611111111,0.01,0.0,0.0
seller_3,conservative,1.380798611111111,0.8,2.600000000000001,0.0
seller_1,aggressive,1.9211574074074074,5.0,55.00000000000051,4.545454545454503
seller_2,roi_driven,1.9211574074074074,0.01,0.0,0.0
seller_3,conservative,1.9211574074074074,0.8,2.600000000000001,0.0
seller_1,aggressive,1.7699189814814815,5.0,56.20000000000053,4.448398576512414
seller_2,roi_driven,1.7699189814814815,0.01,0.0,0.0
seller_3,conservative,1.7699189814814815,0.8,2.600000000000001,0.0
seller_1,aggressive,1.7933449074074075,5.0,57.50000000000055,4.347826086956481
seller_2,roi_driven,1.7933449074074075,0.01,0.0,0.0
seller_3,conservative,1.7933449074074075,0.8,2.600000000000001,0.0
seller_1,aggressive,1.3807291666666666,5.0,58.800000000000566,5.102040816326482
seller_2,roi_driven,1.3807291666666666,0.01,0.0,0.0
seller_3,conservative,1.3807291666666666,0.8,2.600000000000001,0.0
seller_1,aggressive,2.1408796296296297,5.0,59.80000000000058,5.016722408026707
seller_2,roi_driven,2.1408796296296297,0.01,0.0,0.0
seller_3,conservative,2.1408796296296297,0.8,2.600000000000001,0.0
seller_1,aggressive,1.7427777777777778,5.0,60.900000000000595,4.926108374384189
seller_2,roi_driven,1.7427777777777778,0.01,0.0,0.0
seller_3,conservative,1.7427777777777778,0.8,2.600000000000001,0.0
seller_1,aggressive,1.3242129629629629,5.0,61.70000000000061,4.862236628849223
seller_2,roi_driven,1.3242129629629629,0.01,0.0,0.0
seller_3,conservative,1.3242129629629629,0.8,2.800000000000001,0.0
seller_1,aggressive,1.274525462962963,5.0,62.60000000000062,4.79233226837056
seller_2,roi_driven,1.274525462962963,0.01,0.0,0.0
seller_3,conservative,1.274525462962963,0.8,3.0000000000000013,0.0
seller_1,aggressive,1.7552662037037037,5.0,63.700000000000635,5.4945054945054395
seller_2,roi_driven,1.7552662037037037,0.01,0.0,0.0
seller_3,conservative,1.7552662037037037,0.8,3.0000000000000013,0.0
seller_1,aggressive,1.7920138888888888,5.0,64.20000000000063,5.451713395638576
seller_2,roi_driven,1.7920138888888888,0.01,0.0,0.0
seller_3,conservative,1.7920138888888888,0.8,3.1000000000000014,0.0
seller_1,aggressive,1.8234606481481481,5.0,65.00000000000058,5.384615384615336
seller_2,roi_driven,1.8234606481481481,0.01,0.0,0.0
seller_3,conservative,1.8234606481481481,0.8,3.1000000000000014,0.0
seller_1,aggressive,1.7884722222222222,5.0,66.20000000000051,6.042296072507506
seller_2,roi_driven,1.7884722222222222,0.01,0.0,0.0
seller_3,conservative,1.7884722222222222,0.8,3.1000000000000014,0.0
seller_1,aggressive,1.4488078703703704,5.0,67.10000000000046,5.961251862891166
seller_2,roi_driven,1.4488078703703704,0.01,0.0,0.0
seller_3,conservative,1.4488078703703704,0.8,3.2000000000000015,0.0
seller_1,aggressive,1.5339236111111112,5.0,68.00000000000041,5.882352941176435
seller_2,roi_driven,1.5339236111111112,0.01,0.0,0.0
seller_3,conservative,1.5339236111111112,0.8,3.2000000000000015,0.0
seller_1,aggressive,1.4680092592592593,5.0,68.60000000000038,5.830903790087431
seller_2,roi_driven,1.4680092592592593,0.01,0.0,0.0
seller_3,conservative,1.4680092592592593,0.8,3.3000000000000016,0.0
seller_1,aggressive,1.7317361111111111,5.0,70.10000000000029,5.706134094151189
seller_2,roi_driven,1.7317361111111111,0.01,0.0,0.0
seller_3,conservative,1.7317361111111111,0.8,3.3000000000000016,0.0
seller_1,aggressive,1.2593981481481482,5.0,71.40000000000022,6.302521008403342
seller_2,roi_driven,1.2593981481481482,0.01,0.0,0.0
seller_3,conservative,1.2593981481481482,0.8,3.3000000000000016,0.0
seller_1,aggressive,2.0861342592592593,5.0,72.40000000000016,6.215469613259654
seller_2,roi_driven,2.0861342592592593,0.01,0.0,0.0
seller_3,conservative,2.0861342592592593,0.8,3.4000000000000017,0.0
seller_1,aggressive,1.2255092592592594,5.0,73.00000000000013,6.164383561643825
seller_2,roi_driven,1.2255092592592594,0.01,0.0,0.0
seller_3,conservative,1.2255092592592594,0.8,3.4000000000000017,0.0
seller_1,aggressive,1.6971296296296297,5.0,73.90000000000008,6.089309878213796
seller_2,roi_driven,1.6971296296296297,0.01,0.0,0.0
seller_3,conservative,1.6971296296296297,0.8,3.4000000000000017,0.0
seller_1,aggressive,1.5806018518518519,5.0,75.10000000000001,5.992010652463382
seller_2,roi_driven,1.5806018518518519,0.01,0.0,0.0
seller_3,conservative,1.5806018518518519,0.8,3.5000000000000018,0.0
seller_1,aggressive,1.976087962962963,5.0,75.89999999999996,5.9288537549407145
seller_2,roi_driven,1.976087962962963,0.01,0.0,0.0
seller_3,conservative,1.976087962962963,0.8,3.600000000000002,0.0
seller_1,aggressive,1.7853009259259258,5.0,77.0999999999999,5.836575875486389
seller_2,roi_driven,1.7853009259259258,0.01,0.0,0.0
seller_3,conservative,1.7853009259259258,0.8,3.600000000000002,0.0
seller_1,aggressive,1.9702893518518518,5.0,78.09999999999984,5.761843790012816
seller_2,roi_driven,1.9702893518518518,0.01,0.0,0.0
seller_3,conservative,1.9702893518518518,0.8,3.600000000000002,0.0
seller_1,aggressive,1.9091087962962963,5.0,78.89999999999979,5.703422053231954
seller_2,roi_driven,1.9091087962962963,0.01,0.0,0.0
seller_3,conservative,1.9091087962962963,0.8,3.600000000000002,0.0
seller_1,aggressive,1.314537037037037,5.0,79.49999999999976,5.660377358490583
seller_2,roi_driven,1.314537037037037,0.01,0.0,0.0
seller_3,conservative,1.314537037037037,0.8,3.600000000000002,0.0
seller_1,aggressive,1.192962962962963,5.0,80.99999999999967,5.555555555555578
seller_2,roi_driven,1.192962962962963,0.01,0.0,0.0
seller_3,conservative,1.192962962962963,0.8,3.600000000000002,0.0
seller_1,aggressive,1.2403935185185184,5.0,82.3999999999996,6.067961165048573
seller_2,roi_driven,1.2403935185185184,0.01,0.0,0.0
seller_3,conservative,1.2403935185185184,0.8,3.700000000000002,0.0
seller_1,aggressive,1.9002662037037037,5.0,83.09999999999955,6.016847172081861
seller_2,roi_driven,1.9002662037037037,0.01,0.0,0.0
seller_3,conservative,1.9002662037037037,0.8,3.700000000000002,0.0
seller_1,aggressive,2.1356944444444443,5.0,83.79999999999951,5.966587112171872
seller_2,roi_driven,2.1356944444444443,0.01,0.0,0.0
seller_3,conservative,2.1356944444444443,0.8,3.700000000000002,0.0
seller_1,aggressive,1.3498379629629629,5.0,84.99999999999945,5.882352941176509
seller_2,roi_driven,1.3498379629629629,0.01,0.0,0.0
seller_3,conservative,1.3498379629629629,0.8,3.700000000000002,0.0
seller_1,aggressive,1.544537037037037,5.0,86.09999999999938,5.807200929152191
seller_2,roi_driven,1.544537037037037,0.01,0.0,0.0
seller_3,conservative,1.544537037037037,0.8,3.800000000000002,0.0
seller_1,aggressive,1.7205092592592592,5.0,87.09999999999933,5.740528128587875
seller_2,roi_driven,1.7205092592592592,0.01,0.0,0.0
seller_3,conservative,1.7205092592592592,0.8,3.800000000000002,0.0
seller_1,aggressive,2.1528472222222224,5.0,88.09999999999927,5.675368898978481
seller_2,roi_driven,2.1528472222222224,0.01,0.0,0.0
seller_3,conservative,2.1528472222222224,0.8,3.900000000000002,0.0
seller_1,aggressive,2.1402083333333333,5.0,88.79999999999923,5.630630630630679
seller_2,roi_driven,2.1402083333333333,0.01,0.0,0.0
seller_3,conservative,2.1402083333333333,0.8,3.900000000000002,0.0
seller_1,aggressive,1.5529050925925927,5.0,89.3999999999992,5.592841163311013
seller_2,roi_driven,1.5529050925925927,0.01,0.0,0.0
seller_3,conservative,1.5529050925925927,0.8,3.900000000000002,0.0
seller_1,aggressive,1.5716550925925925,5.0,90.29999999999914,6.090808416389869
seller_2,roi_driven,1.5716550925925925,0.01,0.0,0.0
seller_3,conservative,1.5716550925925925,0.8,3.900000000000002,0.0
seller_1,aggressive,1.420462962962963,5.0,90.9999999999991,6.043956043956103
seller_2,roi_driven,1.420462962962963,0.01,0.0,0.0
seller_3,conservative,1.420462962962963,0.8,3.900000000000002,0.0
seller_1,aggressive,1.8166782407407407,5.0,92.19999999999904,5.965292841648652
seller_2,roi_driven,1.8166782407407407,0.01,0.0,0.0
seller_3,conservative,1.8166782407407407,0.8,3.900000000000002,0.0
seller_1,aggressive,1.3832175925925927,5.0,93.19999999999898,6.437768240343418
seller_2,roi_driven,1.3832175925925927,0.01,0.0,0.0
seller_3,conservative,1.3832175925925927,0.8,4.000000000000002,0.0
seller_1,aggressive,1.250925925925926,5.0,94.09999999999893,6.376195536663197
seller_2,roi_driven,1.250925925925926,0.01,0.0,0.0
seller_3,conservative,1.250925925925926,0.8,4.000000000000002,0.0
seller_1,aggressive,2.139571759259259,5.0,94.99999999999888,6.8421052631579755
seller_2,roi_driven,2.139571759259259,0.01,0.0,0.0
seller_3,conservative,2.139571759259259,0.8,4.200000000000001,0.0
seller_1,aggressive,1.3440393518518519,5.0,96.59999999999879,6.728778467908987
seller_2,roi_driven,1.3440393518518519,0.01,0.0,0.0
seller_3,conservative,1.3440393518518519,0.8,4.300000000000001,0.0
seller_1,aggressive,1.4398958333333334,5.0,97.89999999999871,6.639427987742682
seller_2,roi_driven,1.4398958333333334,0.01,0.0,0.0
seller_3,conservative,1.4398958333333334,0.8,4.4,0.0
seller_1,aggressive,1.2167824074074074,5.0,98.99999999999865,6.5656565656566555
seller_2,roi_driven,1.2167824074074074,0.01,0.0,0.0
seller_3,conservative,1.2167824074074074,0.8,4.4,0.0
seller_1,aggressive,1.1922106481481483,5.0,99.7999999999986,6.5130260521042995
seller_2,roi_driven,1.1922106481481483,0.01,0.0,0.0
seller_3,conservative,1.1922106481481483,0.8,4.5,0.0
seller_1,aggressive,2.118310185185185,5.0,100.79999999999855,6.944444444444544
seller_2,roi_driven,2.118310185185185,0.01,0.0,0.0
seller_3,conservative,2.118310185185185,0.8,4.5,0.0
seller_1,aggressive,2.877453703703704,0.8800000000000001,0.0,0.0
seller_2,roi_driven,2.877453703703704,0.68,0.0,0.0
seller_3,conservative,2.877453703703704,0.8,0.0,0.0
seller_1,aggressive,3.2655208333333334,5.0,1.3,0.0
seller_2,roi_driven,3.2655208333333334,0.01,0.0,0.0
seller_3,conservative,3.2655208333333334,0.8,0.0,0.0
seller_1,aggressive,2.380196759259259,5.0,2.500000000000001,0.0
seller_2,roi_driven,2.380196759259259,0.01,0.0,0.0
seller_3,conservative,2.380196759259259,0.8,0.2,0.0
seller_1,aggressive,2.4923611111111112,5.0,3.2000000000000015,0.0
seller_2,roi_driven,2.4923611111111112,0.01,0.0,0.0
seller_3,conservative,2.4923611111111112,0.8,0.2,0.0
seller_1,aggressive,2.5671064814814817,5.0,4.100000000000001,0.0
seller_2,roi_driven,2.5671064814814817,0.01,0.0,0.0
seller_3,conservative,2.5671064814814817,0.8,0.2,0.0
seller_1,aggressive,3.011747685185185,5.0,5.799999999999995,0.0
seller_2,roi_driven,3.011747685185185,0.01,0.0,0.0
seller_3,conservative,3.011747685185185,0.8,0.30000000000000004,0.0
seller_1,aggressive,3.0845949074074075,5.0,6.8999999999999915,0.0
seller_2,roi_driven,3.0845949074074075,0.01,0.0,0.0
seller_3,conservative,3.0845949074074075,0.8,0.30000000000000004,0.0
seller_1,aggressive,2.4511805555555557,5.0,7.999999999999988,12.50000000000002
seller_2,roi_driven,2.4511805555555557,0.01,0.0,0.0
seller_3,conservative,2.4511805555555557,0.8,0.5,0.0
seller_1,aggressive,3.013472222222222,5.0,9.199999999999983,10.869565217391324
seller_2,roi_driven,3.013472222222222,0.01,0.0,0.0
seller_3,conservative,3.013472222222222,0.8,0.6,0.0
seller_1,aggressive,2.8307523148148146,5.0,10.19999999999998,9.803921568627471
seller_2,roi_driven,2.8307523148148146,0.01,0.0,0.0
seller_3,conservative,2.8307523148148146,0.8,0.6,0.0
seller_1,aggressive,2.5080092592592593,5.0,11.099999999999977,9.009009009009029
seller_2,roi_driven,2.5080092592592593,0.01,0.0,0.0
seller_3,conservative,2.5080092592592593,0.8,0.7,0.0
seller_1,aggressive,3.100810185185185,5.0,12.299999999999972,8.130081300813027
seller_2,roi_driven,3.100810185185185,0.01,0.0,0.0
seller_3,conservative,3.100810185185185,0.8,0.7,0.0
seller_1,aggressive,3.021076388888889,5.0,12.99999999999997,7.69230769230771
seller_2,roi_driven,3.021076388888889,0.01,0.0,0.0
seller_3,conservative,3.021076388888889,0.8,0.7999999999999999,0.0
seller_1,aggressive,3.0741203703703706,5.0,14.099999999999966,10.638297872340452
seller_2,roi_driven,3.0741203703703706,0.01,0.0,0.0
seller_3,conservative,3.0741203703703706,0.8,0.8999999999999999,0.0
seller_1,aggressive,3.302013888888889,5.0,15.399999999999961,9.740259740259765
seller_2,roi_driven,3.302013888888889,0.01,0.0,0.0
seller_3,conservative,3.302013888888889,0.8,0.9999999999999999,0.0
seller_1,aggressive,3.1780092592592593,5.0,16.29999999999996,9.202453987730083
seller_2,roi_driven,3.1780092592592593,0.01,0.0,0.0
seller_3,conservative,3.1780092592592593,0.8,0.9999999999999999,0.0
seller_1,aggressive,3.065659722222222,5.0,16.99999999999997,8.82352941176472
seller_2,roi_driven,3.065659722222222,0.01,0.0,0.0
seller_3,conservative,3.065659722222222,0.8,0.9999999999999999,0.0
seller_1,aggressive,2.6676967592592593,5.0,17.59999999999998,8.522727272727282
seller_2,roi_driven,2.6676967592592593,0.01,0.0,0.0
seller_3,conservative,2.6676967592592593,0.8,0.9999999999999999,0.0
seller_1,aggressive,2.461423611111111,5.0,19.0,7.894736842105263
seller_2,roi_driven,2.461423611111111,0.01,0.0,0.0
seller_3,conservative,2.461423611111111,0.8,0.9999999999999999,0.0
seller_1,aggressive,2.917835648148148,5.0,20.100000000000016,7.462686567164173
seller_2,roi_driven,2.917835648148148,0.01,0.0,0.0
seller_3,conservative,2.917835648148148,0.8,0.9999999999999999,0.0
seller_1,aggressive,3.288009259259259,5.0,21.400000000000034,7.009345794392512
seller_2,roi_driven,3.288009259259259,0.01,0.0,0.0
seller_3,conservative,3.288009259259259,0.8,0.9999999999999999,0.0
seller_1,aggressive,2.3954166666666667,5.0,23.10000000000006,6.4935064935064775
seller_2,roi_driven,2.3954166666666667,0.01,0.0,0.0
seller_3,conservative,2.3954166666666667,0.8,1.0999999999999999,0.0
seller_1,aggressive,2.698865740740741,5.0,23.90000000000007,6.276150627615045
seller_2,roi_driven,2.698865740740741,0.01,0.0,0.0
seller_3,conservative,2.698865740740741,0.8,1.0999999999999999,0.0
seller_1,aggressive,2.6632175925925927,5.0,24.70000000000008,6.072874493927106
seller_2,roi_driven,2.6632175925925927,0.01,0.0,0.0
seller_3,conservative,2.6632175925925927,0.8,1.2,0.0
seller_1,aggressive,3.2120717592592594,5.0,25.700000000000095,5.83657587548636
seller_2,roi_driven,3.2120717592592594,0.01,0.0,0.0
seller_3,conservative,3.2120717592592594,0.8,1.2,0.0
seller_1,aggressive,3.1922685185185187,5.0,26.80000000000011,5.597014925373111
seller_2,roi_driven,3.1922685185185187,0.01,0.0,0.0
seller_3,conservative,3.1922685185185187,0.8,1.3,0.0
seller_1,aggressive,2.8192939814814815,5.0,27.40000000000012,5.474452554744501
seller_2,roi_driven,2.8192939814814815,0.01,0.0,0.0
seller_3,conservative,2.8192939814814815,0.8,1.3,0.0
seller_1,aggressive,3.1141087962962963,5.0,28.300000000000132,5.300353356890435
seller_2,roi_driven,3.1141087962962963,0.01,0.0,0.0
seller_3,conservative,3.1141087962962963,0.8,1.3,0.0
seller_1,aggressive,3.0727430555555557,5.0,29.100000000000144,5.1546391752577065
seller_2,roi_driven,3.0727430555555557,0.01,0.0,0.0
seller_3,conservative,3.0727430555555557,0.8,1.4000000000000001,0.0
seller_1,aggressive,2.8677199074074076,5.0,29.900000000000155,5.01672240802673
seller_2,roi_driven,2.8677199074074076,0.01,0.0,0.0
seller_3,conservative,2.8677199074074076,0.8,1.5000000000000002,0.0
seller_1,aggressive,3.1277430555555554,5.0,31.100000000000172,6.4308681672025365
seller_2,roi_driven,3.1277430555555554,0.01,0.0,0.0
seller_3,conservative,3.1277430555555554,0.8,1.5000000000000002,0.0
seller_1,aggressive,3.2283217592592592,5.0,31.500000000000178,6.349206349206313
seller_2,roi_driven,3.2283217592592592,0.01,0.0,0.0
seller_3,conservative,3.2283217592592592,0.8,1.6000000000000003,0.0
seller_1,aggressive,2.4792824074074074,5.0,32.9000000000002,6.079027355623063
seller_2,roi_driven,2.4792824074074074,0.01,0.0,0.0
seller_3,conservative,2.4792824074074074,0.8,1.6000000000000003,0.0
seller_1,aggressive,2.468240740740741,5.0,34.50000000000022,5.797101449275325
seller_2,roi_driven,2.468240740740741,0.01,0.0,0.0
seller_3,conservative,2.468240740740741,0.8,1.6000000000000003,0.0
seller_1,aggressive,3.0172337962962965,5.0,35.40000000000023,5.649717514124257
seller_2,roi_driven,3.0172337962962965,0.01,0.0,0.0
seller_3,conservative,3.0172337962962965,0.8,1.6000000000000003,0.0
seller_1,aggressive,2.491157407407407,5.0,36.70000000000025,5.449591280653913
seller_2,roi_driven,2.491157407407407,0.01,0.0,0.0
seller_3,conservative,2.491157407407407,0.8,1.7000000000000004,0.0
seller_1,aggressive,2.568425925925926,5.0,37.600000000000264,6.648936170212719
seller_2,roi_driven,2.568425925925926,0.01,0.0,0.0
seller_3,conservative,2.568425925925926,0.8,1.7000000000000004,0.0
seller_1,aggressive,2.8436805555555558,5.0,38.60000000000028,6.476683937823787
seller_2,roi_driven,2.8436805555555558,0.01,0.0,0.0
seller_3,conservative,2.8436805555555558,0.8,1.7000000000000004,0.0
seller_1,aggressive,2.576041666666667,5.0,39.800000000000296,6.281407035175833
seller_2,roi_driven,2.576041666666667,0.01,0.0,0.0
seller_3,conservative,2.576041666666667,0.8,1.8000000000000005,0.0
seller_1,aggressive,3.207974537037037,5.0,41.00000000000031,6.09756097560971
seller_2,roi_driven,3.207974537037037,0.01,0.0,0.0
seller_3,conservative,3.207974537037037,0.8,1.9000000000000006,0.0
seller_1,aggressive,3.1569328703703703,5.0,42.30000000000033,5.910165484633524
seller_2,roi_driven,3.1569328703703703,0.01,0.0,0.0
seller_3,conservative,3.1569328703703703,0.8,1.9000000000000006,0.0
seller_1,aggressive,2.439861111111111,5.0,43.300000000000345,5.773672055427205
seller_2,roi_driven,2.439861111111111,0.01,0.0,0.0
seller_3,conservative,2.439861111111111,0.8,1.9000000000000006,0.0
seller_1,aggressive,2.5571875,5.0,44.30000000000036,5.643340857787765
seller_2,roi_driven,2.5571875,0.01,0.0,0.0
seller_3,conservative,2.5571875,0.8,2.0000000000000004,0.0
seller_1,aggressive,3.1213078703703703,5.0,45.70000000000038,5.470459518599517
seller_2,roi_driven,3.1213078703703703,0.01,0.0,0.0
seller_3,conservative,3.1213078703703703,0.8,2.0000000000000004,0.0
seller_1,aggressive,2.6348148148148147,5.0,46.50000000000039,5.376344086021461
seller_2,roi_driven,2.6348148148148147,0.01,0.0,0.0
seller_3,conservative,2.6348148148148147,0.8,2.0000000000000004,0.0
seller_1,aggressive,2.533935185185185,5.0,47.1000000000004,5.307855626326919
seller_2,roi_driven,2.533935185185185,0.01,0.0,0.0
seller_3,conservative,2.533935185185185,0.8,2.0000000000000004,0.0
seller_1,aggressive,2.930509259259259,5.0,48.300000000000416,6.211180124223549
seller_2,roi_driven,2.930509259259259,0.01,0.0,0.0
seller_3,conservative,2.930509259259259,0.8,2.0000000000000004,0.0
seller_1,aggressive,2.3470949074074072,5.0,49.40000000000043,6.072874493927072
seller_2,roi_driven,2.3470949074074072,0.01,0.0,0.0
seller_3,conservative,2.3470949074074072,0.8,2.1000000000000005,0.0
seller_1,aggressive,3.095763888888889,5.0,50.10000000000044,5.988023952095755
seller_2,roi_driven,3.095763888888889,0.01,0.0,0.0
seller_3,conservative,3.095763888888889,0.8,2.1000000000000005,0.0
seller_1,aggressive,3.163761574074074,5.0,50.80000000000045,5.90551181102357
seller_2,roi_driven,3.163761574074074,0.01,0.0,0.0
seller_3,conservative,3.163761574074074,0.8,2.1000000000000005,0.0
seller_1,aggressive,2.3635300925925926,5.0,51.40000000000046,5.836575875486329
seller_2,roi_driven,2.3635300925925926,0.01,0.0,0.0
seller_3,conservative,2.3635300925925926,0.8,2.1000000000000005,0.0
seller_1,aggressive,2.775520833333333,5.0,52.80000000000048,5.68181818181813
seller_2,roi_driven,2.775520833333333,0.01,0.0,0.0
seller_3,conservative,2.775520833333333,0.8,2.2000000000000006,0.0
seller_1,aggressive,2.400590277777778,5.0,53.900000000000496,6.493506493506434
seller_2,roi_driven,2.400590277777778,0.01,0.0,0.0
seller_3,conservative,2.400590277777778,0.8,2.3000000000000007,0.0
seller_1,aggressive,2.869386574074074,5.0,54.70000000000051,6.398537477148021
seller_2,roi_driven,2.869386574074074,0.01,0.0,0.0
seller_3,conservative,2.869386574074074,0.8,2.3000000000000007,0.0
seller_1,aggressive,3.0394328703703706,5.0,55.80000000000052,6.272401433691697
seller_2,roi_driven,3.0394328703703706,0.01,0.0,0.0
seller_3,conservative,3.0394328703703706,0.8,2.3000000000000007,0.0
seller_1,aggressive,2.6953819444444442,5.0,56.600000000000534,6.183745583038811
seller_2,roi_driven,2.6953819444444442,0.01,0.0,0.0
seller_3,conservative,2.6953819444444442,0.8,2.3000000000000007,0.0
seller_1,aggressive,3.144375,5.0,57.00000000000054,6.140350877192924
seller_2,roi_driven,3.144375,0.01,0.0,0.0
seller_3,conservative,3.144375,0.8,2.3000000000000007,0.0
seller_1,aggressive,2.729699074074074,5.0,57.60000000000055,6.076388888888831
seller_2,roi_driven,2.729699074074074,0.01,0.0,0.0
seller_3,conservative,2.729699074074074,0.8,2.3000000000000007,0.0
seller_1,aggressive,2.424803240740741,5.0,58.50000000000056,5.982905982905925
seller_2,roi_driven,2.424803240740741,0.01,0.0,0.0
seller_3,conservative,2.424803240740741,0.8,2.3000000000000007,0.0
seller_1,aggressive,2.5247106481481483,5.0,59.10000000000057,5.922165820642921
seller_2,roi_driven,2.5247106481481483,0.01,0.0,0.0
seller_3,conservative,2.5247106481481483,0.8,2.3000000000000007,0.0
seller_1,aggressive,2.8732291666666665,5.0,60.00000000000058,5.833333333333277
seller_2,roi_driven,2.8732291666666665,0.01,0.0,0.0
seller_3,conservative,2.8732291666666665,0.8,2.400000000000001,0.0
seller_1,aggressive,2.968101851851852,5.0,60.800000000000594,5.756578947368364
seller_2,roi_driven,2.968101851851852,0.01,0.0,0.0
seller_3,conservative,2.968101851851852,0.8,2.400000000000001,0.0
seller_1,aggressive,2.768587962962963,5.0,62.60000000000062,5.5910543130989865
seller_2,roi_driven,2.768587962962963,0.01,0.0,0.0
seller_3,conservative,2.768587962962963,0.8,2.400000000000001,0.0
seller_1,aggressive,2.640011574074074,5.0,63.10000000000063,5.546751188589485
seller_2,roi_driven,2.640011574074074,0.01,0.0,0.0
seller_3,conservative,2.640011574074074,0.8,2.500000000000001,0.0
seller_1,aggressive,2.879074074074074,5.0,64.10000000000063,5.460218408736296
seller_2,roi_driven,2.879074074074074,0.01,0.0,0.0
seller_3,conservative,2.879074074074074,0.8,2.700000000000001,0.0
seller_1,aggressive,2.611574074074074,5.0,64.8000000000006,6.1728395061727825
seller_2,roi_driven,2.611574074074074,0.01,0.0,0.0
